0.550876,0.142735,0.0901851,-0.187149,-0.127694,-0.108957,-0.0584537,-0.0210006,0.0571182,0.00635951,532.339
0.82677,0.658457,0.463162,-0.0570927,-0.0945766,-0.158336,-0.202858,-0.20851,-0.137992,-0.0389869,532.439
0.323378,0.487201,0.36216,0.241752,0.0604641,-0.182756,-0.256319,-0.195047,-0.0745781,-0.0108536,532.539
-0.473589,-0.149169,-0.135177,0.208666,0.122363,0.0766488,0.0461406,-0.0529894,-0.0665372,-0.0141317,532.639
-0.850737,-0.806336,-0.479365,0.059869,0.0815204,0.144724,0.189934,0.194655,0.131056,0.0340222,532.739
-0.438779,-0.656302,-0.560372,-0.230323,-0.046957,0.201928,0.256039,0.176617,0.0712507,0.0123727,532.839
0.336507,-0.0914724,-0.0788997,-0.240803,-0.149223,-0.0777312,-0.0071524,0.107149,0.0934043,0.0187185,532.939
0.776053,0.575087,0.376675,-0.0728644,-0.108866,-0.15921,-0.198905,-0.200101,-0.152116,-0.0521764,533.039
0.466483,0.649739,0.529238,0.19675,-0.00297957,-0.245221,-0.271896,-0.194708,-0.071778,-0.00734315,533.139
-0.236006,0.106643,0.0807372,0.230882,0.13394,0.0584867,-0.0700614,-0.152604,-0.114421,-0.0294058,533.239
-0.77523,-0.51554,-0.342067,0.130879,0.0846468,0.113527,0.154359,0.185771,0.155749,0.0735162,533.339
-0.613964,-0.702672,-0.61561,-0.159046,0.085437,0.243718,0.24631,0.172078,0.0730501,0.00706703,533.439
0.189841,-0.188841,-0.164141,-0.287169,-0.135014,-0.0496407,0.154652,0.171839,0.144446,0.0444964,533.539
0.741094,0.450509,0.341488,-0.172414,-0.180397,-0.153504,-0.141569,-0.124806,-0.134471,-0.0617481,533.639
0.700237,0.766576,0.628799,0.101733,-0.176779,-0.292774,-0.29031,-0.198966,-0.0981937,-0.0154106,533.739
